file_name,split,sentenceLevel,word_index,text,singLabel,part_of_speech_simple,part_of_speech_detailed,syntatic_dependency,shape,is_alpha,is_stop,region_id,bb,label,category,bb_level,re_mentions_count,is_re_mentioned,first_remention_sentence_level,first_remention_word_index,total_word_count
ADE_train_00007189.jpg,training,4,10,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,7.0,40.0
ADE_train_00007189.jpg,training,5,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,dining_room,0,2.0,True,3.0,0.0,40.0
ADE_train_00007189.jpg,training,5,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,dining_room,0,3.0,True,3.0,1.0,40.0
ADE_train_00007189.jpg,training,5,2,a,a,DET,DT,det,x,True,True,,,,dining_room,0,3.0,True,1.0,3.0,40.0
ADE_train_00007189.jpg,training,5,3,vase,vase,NOUN,NN,attr,xxxx,True,False,,,,dining_room,0,1.0,False,,,40.0
ADE_train_00007189.jpg,training,5,4,of,of,ADP,IN,prep,xx,True,True,,,,dining_room,0,2.0,True,4.0,4.0,40.0
ADE_train_00007189.jpg,training,5,5,flowers,flower,NOUN,NNS,pobj,xxxx,True,False,,,,dining_room,0,1.0,False,,,40.0
ADE_train_00007189.jpg,training,5,6,on,on,ADP,IN,prep,xx,True,True,,,,dining_room,0,2.0,True,2.0,6.0,40.0
ADE_train_00007189.jpg,training,5,7,the,the,DET,DT,det,xxx,True,True,,,,dining_room,0,5.0,True,1.0,0.0,40.0
ADE_train_00007189.jpg,training,5,8,table,table,NOUN,NN,pobj,xxxx,True,False,6.0,"[180, 823, 1311, 374]",6: table,dining_room,0,4.0,True,1.0,6.0,40.0
ADE_train_00007189.jpg,training,5,9,.,.,PUNCT,.,punct,.,False,False,,,,dining_room,0,5.0,True,1.0,7.0,40.0
ADE_train_00002797.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,bathroom,0,0.0,False,,,41.0
ADE_train_00002797.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,bathroom,0,1.0,False,,,41.0
ADE_train_00002797.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,bathroom,0,1.0,False,,,41.0
ADE_train_00002797.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,bathroom,0,5.0,True,1.0,3.0,41.0
ADE_train_00002797.jpg,training,1,4,bathroom,bathroom,NOUN,NN,dobj,xxxx,True,False,,,,bathroom,0,2.0,True,1.0,4.0,41.0
ADE_train_00002797.jpg,training,1,5,.,.,PUNCT,.,punct,.,False,False,,,,bathroom,0,5.0,True,1.0,5.0,41.0
ADE_train_00002797.jpg,training,2,0,The,the,DET,DT,det,Xxx,True,True,,,,bathroom,0,5.0,True,1.0,0.0,41.0
ADE_train_00002797.jpg,training,2,1,bathroom,bathroom,NOUN,NN,nsubj,xxxx,True,False,,,,bathroom,0,2.0,True,1.0,4.0,41.0
ADE_train_00002797.jpg,training,2,2,has,have,VERB,VBZ,ROOT,xxx,True,True,,,,bathroom,0,4.0,True,2.0,2.0,41.0
ADE_train_00002797.jpg,training,2,3,a,a,DET,DT,det,x,True,True,,,,bathroom,0,5.0,True,1.0,3.0,41.0
ADE_train_00002797.jpg,training,2,4,sink,sink,NOUN,NN,dobj,xxxx,True,False,14.0,"[551, 902, 560, 764]",14: sink,bathroom,0,2.0,True,2.0,4.0,41.0
ADE_train_00002797.jpg,training,2,5,",",",",PUNCT,",",punct,",",False,False,,,,bathroom,0,2.0,True,2.0,5.0,41.0
ADE_train_00002797.jpg,training,2,6,toilet,toilet,NOUN,NN,conj,xxxx,True,False,10.0,"[1277, 1410, 487, 520]",10: toilet,bathroom,0,2.0,True,2.0,6.0,41.0
ADE_train_00002797.jpg,training,2,7,",",",",PUNCT,",",punct,",",False,False,,,,bathroom,0,2.0,True,2.0,5.0,41.0
ADE_train_00002797.jpg,training,2,8,and,and,CCONJ,CC,cc,xxx,True,True,,,,bathroom,0,4.0,True,2.0,8.0,41.0
ADE_train_00002797.jpg,training,2,9,bathtub,bathtub,PROPN,NNP,conj,xxxx,True,False,,,,bathroom,0,2.0,True,2.0,9.0,41.0
ADE_train_00002797.jpg,training,2,10,.,.,PUNCT,.,punct,.,False,False,,,,bathroom,0,5.0,True,1.0,5.0,41.0
ADE_train_00002797.jpg,training,3,0,The,the,DET,DT,det,Xxx,True,True,,,,bathroom,0,5.0,True,1.0,0.0,41.0
ADE_train_00002797.jpg,training,3,1,sink,sink,NOUN,NN,nsubj,xxxx,True,False,14.0,"[551, 902, 560, 764]",14: sink,bathroom,0,2.0,True,2.0,4.0,41.0
ADE_train_00002797.jpg,training,3,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,bathroom,0,3.0,True,3.0,2.0,41.0
ADE_train_00002797.jpg,training,3,3,white,white,ADJ,JJ,acomp,xxxx,True,False,,,,bathroom,0,3.0,True,3.0,3.0,41.0
ADE_train_00002797.jpg,training,3,4,and,and,CCONJ,CC,cc,xxx,True,True,,,,bathroom,0,4.0,True,2.0,8.0,41.0
ADE_train_00002797.jpg,training,3,5,has,have,VERB,VBZ,conj,xxx,True,True,,,,bathroom,0,4.0,True,2.0,2.0,41.0
ADE_train_00002797.jpg,training,3,6,a,a,DET,DT,det,x,True,True,,,,bathroom,0,5.0,True,1.0,3.0,41.0
ADE_train_00002797.jpg,training,3,7,faucet,faucet,NOUN,NN,dobj,xxxx,True,False,,,,bathroom,0,2.0,True,3.0,7.0,41.0
ADE_train_00002797.jpg,training,3,8,with,with,ADP,IN,prep,xxxx,True,True,,,,bathroom,0,1.0,False,,,41.0
ADE_train_00002797.jpg,training,3,9,two,two,NUM,CD,nummod,xxx,True,True,,,,bathroom,0,1.0,False,,,41.0
ADE_train_00002797.jpg,training,3,10,handles,handle,NOUN,NNS,pobj,xxxx,True,False,,,,bathroom,0,1.0,False,,,41.0
ADE_train_00002797.jpg,training,3,11,.,.,PUNCT,.,punct,.,False,False,,,,bathroom,0,5.0,True,1.0,5.0,41.0
ADE_train_00002797.jpg,training,4,0,The,the,DET,DT,det,Xxx,True,True,,,,bathroom,0,5.0,True,1.0,0.0,41.0
ADE_train_00002797.jpg,training,4,1,toilet,toilet,NOUN,NN,nsubj,xxxx,True,False,10.0,"[1277, 1410, 487, 520]",10: toilet,bathroom,0,2.0,True,2.0,6.0,41.0
ADE_train_00002797.jpg,training,4,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,bathroom,0,3.0,True,3.0,2.0,41.0
ADE_train_00002797.jpg,training,4,3,white,white,ADJ,JJ,acomp,xxxx,True,False,,,,bathroom,0,3.0,True,3.0,3.0,41.0
ADE_train_00002797.jpg,training,4,4,and,and,CCONJ,CC,cc,xxx,True,True,,,,bathroom,0,4.0,True,2.0,8.0,41.0
ADE_train_00002797.jpg,training,4,5,has,have,VERB,VBZ,conj,xxx,True,True,,,,bathroom,0,4.0,True,2.0,2.0,41.0
ADE_train_00002797.jpg,training,4,6,a,a,DET,DT,det,x,True,True,,,,bathroom,0,5.0,True,1.0,3.0,41.0
ADE_train_00002797.jpg,training,4,7,round,round,ADJ,JJ,amod,xxxx,True,False,,,,bathroom,0,1.0,False,,,41.0
ADE_train_00002797.jpg,training,4,8,bowl,bowl,NOUN,NN,dobj,xxxx,True,False,,,,bathroom,0,1.0,False,,,41.0
ADE_train_00002797.jpg,training,4,9,.,.,PUNCT,.,punct,.,False,False,,,,bathroom,0,5.0,True,1.0,5.0,41.0
ADE_train_00002797.jpg,training,5,0,The,the,DET,DT,det,Xxx,True,True,,,,bathroom,0,5.0,True,1.0,0.0,41.0
ADE_train_00002797.jpg,training,5,1,bathtub,bathtub,NOUN,NN,nsubj,xxxx,True,False,11.0,"[1598, 1320, 814, 788]",11: bathtub,bathroom,0,2.0,True,2.0,9.0,41.0
ADE_train_00002797.jpg,training,5,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,bathroom,0,3.0,True,3.0,2.0,41.0
ADE_train_00002797.jpg,training,5,3,white,white,ADJ,JJ,acomp,xxxx,True,False,,,,bathroom,0,3.0,True,3.0,3.0,41.0
ADE_train_00002797.jpg,training,5,4,and,and,CCONJ,CC,cc,xxx,True,True,,,,bathroom,0,4.0,True,2.0,8.0,41.0
ADE_train_00002797.jpg,training,5,5,has,have,VERB,VBZ,conj,xxx,True,True,,,,bathroom,0,4.0,True,2.0,2.0,41.0
ADE_train_00002797.jpg,training,5,6,a,a,DET,DT,det,x,True,True,,,,bathroom,0,5.0,True,1.0,3.0,41.0
ADE_train_00002797.jpg,training,5,7,shower,shower,NOUN,NN,compound,xxxx,True,False,,,,bathroom,0,1.0,False,,,41.0
ADE_train_00002797.jpg,training,5,8,faucet,faucet,NOUN,NN,dobj,xxxx,True,False,,,,bathroom,0,2.0,True,3.0,7.0,41.0
ADE_train_00002797.jpg,training,5,9,.,.,PUNCT,.,punct,.,False,False,,,,bathroom,0,5.0,True,1.0,5.0,41.0
ADE_train_00011462.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,0.0,False,,,35.0
ADE_train_00011462.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,living_room,0,2.0,True,1.0,3.0,35.0
ADE_train_00011462.jpg,training,1,4,living,living,NOUN,NN,amod,xxxx,True,False,,,,living_room,0,4.0,True,1.0,4.0,35.0
ADE_train_00011462.jpg,training,1,5,room,room,NOUN,NN,dobj,xxxx,True,False,,,,living_room,0,4.0,True,1.0,5.0,35.0
ADE_train_00011462.jpg,training,1,6,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,35.0
ADE_train_00011462.jpg,training,2,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,35.0
ADE_train_00011462.jpg,training,2,1,living,living,NOUN,NN,compound,xxxx,True,False,,,,living_room,0,4.0,True,1.0,4.0,35.0
ADE_train_00011462.jpg,training,2,2,room,room,NOUN,NN,nsubjpass,xxxx,True,False,,,,living_room,0,4.0,True,1.0,5.0,35.0
ADE_train_00011462.jpg,training,2,3,is,be,AUX,VBZ,auxpass,xx,True,True,,,,living_room,0,4.0,True,2.0,3.0,35.0
ADE_train_00011462.jpg,training,2,4,filled,fill,VERB,VBN,ROOT,xxxx,True,False,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,2,5,with,with,ADP,IN,prep,xxxx,True,True,,,,living_room,0,2.0,True,2.0,5.0,35.0
ADE_train_00011462.jpg,training,2,6,furniture,furniture,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,2,7,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,35.0
ADE_train_00011462.jpg,training,3,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,3,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,living_room,0,4.0,True,2.0,3.0,35.0
ADE_train_00011462.jpg,training,3,2,a,a,DET,DT,det,x,True,True,,,,living_room,0,2.0,True,1.0,3.0,35.0
ADE_train_00011462.jpg,training,3,3,fireplace,fireplace,NOUN,NN,attr,xxxx,True,False,8.0,"[782, 673, 418, 536]",8: fireplace,living_room,0,2.0,True,3.0,3.0,35.0
ADE_train_00011462.jpg,training,3,4,in,in,ADP,IN,prep,xx,True,True,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,3,5,the,the,DET,DT,det,xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,35.0
ADE_train_00011462.jpg,training,3,6,living,living,NOUN,NN,compound,xxxx,True,False,,,,living_room,0,4.0,True,1.0,4.0,35.0
ADE_train_00011462.jpg,training,3,7,room,room,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,4.0,True,1.0,5.0,35.0
ADE_train_00011462.jpg,training,3,8,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,35.0
ADE_train_00011462.jpg,training,4,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,35.0
ADE_train_00011462.jpg,training,4,1,fireplace,fireplace,NOUN,NN,nsubjpass,xxxx,True,False,8.0,"[782, 673, 418, 536]",8: fireplace,living_room,0,2.0,True,3.0,3.0,35.0
ADE_train_00011462.jpg,training,4,2,is,be,AUX,VBZ,auxpass,xx,True,True,,,,living_room,0,4.0,True,2.0,3.0,35.0
ADE_train_00011462.jpg,training,4,3,made,make,VERB,VBN,ROOT,xxxx,True,True,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,4,4,of,of,ADP,IN,prep,xx,True,True,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,4,5,brick,brick,NOUN,NN,pobj,xxxx,True,False,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,4,6,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,35.0
ADE_train_00011462.jpg,training,5,0,The,the,DET,DT,det,Xxx,True,True,,,,living_room,0,5.0,True,1.0,0.0,35.0
ADE_train_00011462.jpg,training,5,1,living,living,NOUN,NN,compound,xxxx,True,False,,,,living_room,0,4.0,True,1.0,4.0,35.0
ADE_train_00011462.jpg,training,5,2,room,room,NOUN,NN,nsubjpass,xxxx,True,False,,,,living_room,0,4.0,True,1.0,5.0,35.0
ADE_train_00011462.jpg,training,5,3,is,be,AUX,VBZ,auxpass,xx,True,True,,,,living_room,0,4.0,True,2.0,3.0,35.0
ADE_train_00011462.jpg,training,5,4,decorated,decorate,VERB,VBN,ROOT,xxxx,True,False,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,5,5,with,with,ADP,IN,prep,xxxx,True,True,,,,living_room,0,2.0,True,2.0,5.0,35.0
ADE_train_00011462.jpg,training,5,6,plants,plant,NOUN,NNS,pobj,xxxx,True,False,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,5,7,and,and,CCONJ,CC,cc,xxx,True,True,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,5,8,artwork,artwork,NOUN,NN,conj,xxxx,True,False,,,,living_room,0,1.0,False,,,35.0
ADE_train_00011462.jpg,training,5,9,.,.,PUNCT,.,punct,.,False,False,,,,living_room,0,5.0,True,1.0,6.0,35.0
ADE_train_00010595.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,kitchen,0,0.0,False,,,40.0
ADE_train_00010595.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,kitchen,0,3.0,True,1.0,3.0,40.0
ADE_train_00010595.jpg,training,1,4,kitchen,kitchen,NOUN,NN,dobj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,40.0
ADE_train_00010595.jpg,training,1,5,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,40.0
ADE_train_00010595.jpg,training,2,0,The,the,DET,DT,det,Xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,40.0
ADE_train_00010595.jpg,training,2,1,kitchen,kitchen,NOUN,NN,nsubj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,40.0
ADE_train_00010595.jpg,training,2,2,has,have,VERB,VBZ,ROOT,xxx,True,True,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,2,3,wooden,wooden,ADJ,JJ,amod,xxxx,True,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,2,4,cabinets,cabinet,NOUN,NNS,dobj,xxxx,True,False,9.0,"[573, 660, 146, 215]",9: cabinet,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,2,5,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,3.0,True,2.0,5.0,40.0
ADE_train_00010595.jpg,training,2,6,granite,granite,NOUN,NN,compound,xxxx,True,False,7.0,"[0, 639, 1278, 318]",7: work surface,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,2,7,countertops,countertop,NOUN,NNS,conj,xxxx,True,False,7.0,"[0, 639, 1278, 318]",7: work surface,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,2,8,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,40.0
ADE_train_00010595.jpg,training,3,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,kitchen,0,2.0,True,3.0,0.0,40.0
ADE_train_00010595.jpg,training,3,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,kitchen,0,3.0,True,3.0,1.0,40.0
ADE_train_00010595.jpg,training,3,2,a,a,DET,DT,det,x,True,True,,,,kitchen,0,3.0,True,1.0,3.0,40.0
ADE_train_00010595.jpg,training,3,3,stove,stove,NOUN,NN,attr,xxxx,True,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,3,4,",",",",PUNCT,",",punct,",",False,False,,,,kitchen,0,2.0,True,3.0,4.0,40.0
ADE_train_00010595.jpg,training,3,5,oven,oven,PROPN,NNP,conj,xxxx,True,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,3,6,",",",",PUNCT,",",punct,",",False,False,,,,kitchen,0,2.0,True,3.0,4.0,40.0
ADE_train_00010595.jpg,training,3,7,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,3.0,True,2.0,5.0,40.0
ADE_train_00010595.jpg,training,3,8,refrigerator,refrigerator,NOUN,NN,conj,xxxx,True,False,10.0,"[708, 339, 347, 570]",10: refrigerator,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,3,9,in,in,ADP,IN,prep,xx,True,True,,,,kitchen,0,2.0,True,3.0,9.0,40.0
ADE_train_00010595.jpg,training,3,10,the,the,DET,DT,det,xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,40.0
ADE_train_00010595.jpg,training,3,11,kitchen,kitchen,NOUN,NN,pobj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,40.0
ADE_train_00010595.jpg,training,3,12,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,40.0
ADE_train_00010595.jpg,training,4,0,There,there,PRON,EX,expl,Xxxxx,True,True,,,,kitchen,0,2.0,True,3.0,0.0,40.0
ADE_train_00010595.jpg,training,4,1,is,be,VERB,VBZ,ROOT,xx,True,True,,,,kitchen,0,3.0,True,3.0,1.0,40.0
ADE_train_00010595.jpg,training,4,2,also,also,ADV,RB,advmod,xxxx,True,True,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,4,3,a,a,DET,DT,det,x,True,True,,,,kitchen,0,3.0,True,1.0,3.0,40.0
ADE_train_00010595.jpg,training,4,4,sink,sink,NOUN,NN,attr,xxxx,True,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,4,5,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,3.0,True,2.0,5.0,40.0
ADE_train_00010595.jpg,training,4,6,dishwasher,dishwasher,NOUN,NN,conj,xxxx,True,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,4,7,in,in,ADP,IN,prep,xx,True,True,,,,kitchen,0,2.0,True,3.0,9.0,40.0
ADE_train_00010595.jpg,training,4,8,the,the,DET,DT,det,xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,40.0
ADE_train_00010595.jpg,training,4,9,kitchen,kitchen,NOUN,NN,pobj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,40.0
ADE_train_00010595.jpg,training,4,10,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,40.0
ADE_train_00010595.jpg,training,5,0,The,the,DET,DT,det,Xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,40.0
ADE_train_00010595.jpg,training,5,1,time,time,NOUN,NN,nsubj,xxxx,True,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,5,2,on,on,ADP,IN,prep,xx,True,True,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,5,3,the,the,DET,DT,det,xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,40.0
ADE_train_00010595.jpg,training,5,4,microwave,microwave,NOUN,NN,pobj,xxxx,True,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,5,5,is,be,AUX,VBZ,ROOT,xx,True,True,,,,kitchen,0,3.0,True,3.0,1.0,40.0
ADE_train_00010595.jpg,training,5,6,20:48,20:48,NUM,CD,nummod,dd:dd,False,False,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,5,7,AM,am,NOUN,NN,attr,XX,True,True,,,,kitchen,0,1.0,False,,,40.0
ADE_train_00010595.jpg,training,5,8,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,40.0
ADE_train_00010219.jpg,training,1,0,The,the,DET,DT,det,Xxx,True,True,,,,kitchen,0,0.0,False,,,37.0
ADE_train_00010219.jpg,training,1,1,image,image,NOUN,NN,nsubj,xxxx,True,False,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,1,2,shows,show,VERB,VBZ,ROOT,xxxx,True,False,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,1,3,a,a,DET,DT,det,x,True,True,,,,kitchen,0,4.0,True,1.0,3.0,37.0
ADE_train_00010219.jpg,training,1,4,kitchen,kitchen,NOUN,NN,dobj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,37.0
ADE_train_00010219.jpg,training,1,5,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,37.0
ADE_train_00010219.jpg,training,2,0,The,the,DET,DT,det,Xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,37.0
ADE_train_00010219.jpg,training,2,1,kitchen,kitchen,NOUN,NN,nsubj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,37.0
ADE_train_00010219.jpg,training,2,2,has,have,VERB,VBZ,ROOT,xxx,True,True,,,,kitchen,0,2.0,True,2.0,2.0,37.0
ADE_train_00010219.jpg,training,2,3,a,a,DET,DT,det,x,True,True,,,,kitchen,0,4.0,True,1.0,3.0,37.0
ADE_train_00010219.jpg,training,2,4,refrigerator,refrigerator,NOUN,NN,dobj,xxxx,True,False,13.0,"[164, 270, 96, 496]",13: refrigerator,kitchen,0,2.0,True,2.0,4.0,37.0
ADE_train_00010219.jpg,training,2,5,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,4.0,True,2.0,5.0,37.0
ADE_train_00010219.jpg,training,2,6,a,a,DET,DT,det,x,True,True,,,,kitchen,0,4.0,True,1.0,3.0,37.0
ADE_train_00010219.jpg,training,2,7,sink,sink,NOUN,NN,conj,xxxx,True,False,12.0,"[242, 387, 198, 62]",12: sink,kitchen,0,2.0,True,2.0,7.0,37.0
ADE_train_00010219.jpg,training,2,8,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,37.0
ADE_train_00010219.jpg,training,3,0,The,the,DET,DT,det,Xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,37.0
ADE_train_00010219.jpg,training,3,1,refrigerator,refrigerator,NOUN,NN,nsubj,xxxx,True,False,13.0,"[164, 270, 96, 496]",13: refrigerator,kitchen,0,2.0,True,2.0,4.0,37.0
ADE_train_00010219.jpg,training,3,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,kitchen,0,3.0,True,3.0,2.0,37.0
ADE_train_00010219.jpg,training,3,3,white,white,ADJ,JJ,acomp,xxxx,True,False,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,3,4,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,4.0,True,2.0,5.0,37.0
ADE_train_00010219.jpg,training,3,5,the,the,DET,DT,det,xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,37.0
ADE_train_00010219.jpg,training,3,6,sink,sink,NOUN,NN,nsubj,xxxx,True,False,12.0,"[242, 387, 198, 62]",12: sink,kitchen,0,2.0,True,2.0,7.0,37.0
ADE_train_00010219.jpg,training,3,7,is,be,AUX,VBZ,conj,xx,True,True,,,,kitchen,0,3.0,True,3.0,2.0,37.0
ADE_train_00010219.jpg,training,3,8,stainless,stainless,ADJ,JJ,amod,xxxx,True,False,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,3,9,steel,steel,NOUN,NN,attr,xxxx,True,False,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,3,10,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,37.0
ADE_train_00010219.jpg,training,4,0,The,the,DET,DT,det,Xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,37.0
ADE_train_00010219.jpg,training,4,1,kitchen,kitchen,NOUN,NN,nsubj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,37.0
ADE_train_00010219.jpg,training,4,2,also,also,ADV,RB,advmod,xxxx,True,True,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,4,3,has,have,VERB,VBZ,ROOT,xxx,True,True,,,,kitchen,0,2.0,True,2.0,2.0,37.0
ADE_train_00010219.jpg,training,4,4,a,a,DET,DT,det,x,True,True,,,,kitchen,0,4.0,True,1.0,3.0,37.0
ADE_train_00010219.jpg,training,4,5,stovetop,stovetop,NOUN,NN,dobj,xxxx,True,False,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,4,6,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,4.0,True,2.0,5.0,37.0
ADE_train_00010219.jpg,training,4,7,oven,oven,ADV,RB,conj,xxxx,True,False,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,4,8,.,.,PUNCT,.,punct,.,False,False,,,,kitchen,0,5.0,True,1.0,5.0,37.0
ADE_train_00010219.jpg,training,5,0,The,the,DET,DT,det,Xxx,True,True,,,,kitchen,0,6.0,True,1.0,0.0,37.0
ADE_train_00010219.jpg,training,5,1,kitchen,kitchen,NOUN,NN,nsubj,xxxx,True,False,,,,kitchen,0,4.0,True,1.0,4.0,37.0
ADE_train_00010219.jpg,training,5,2,is,be,AUX,VBZ,ROOT,xx,True,True,,,,kitchen,0,3.0,True,3.0,2.0,37.0
ADE_train_00010219.jpg,training,5,3,clean,clean,ADJ,JJ,acomp,xxxx,True,False,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,5,4,and,and,CCONJ,CC,cc,xxx,True,True,,,,kitchen,0,4.0,True,2.0,5.0,37.0
ADE_train_00010219.jpg,training,5,5,well,well,ADV,RB,advmod,xxxx,True,True,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,5,6,-,-,PUNCT,HYPH,punct,-,False,False,,,,kitchen,0,1.0,False,,,37.0
ADE_train_00010219.jpg,training,5,7,organized,organize,VERB,VBN,conj,xxxx,True,False,,,,kitchen,0,1.0,False,,,37.0
